Mean1,STD1,SKW1,KUR1,Mean2,STD2,SKW2,KUR2,Mean3,STD3,SKW3,KUR3,Mean4,STD4,SKW4,KUR4,Mean5,STD5,SKW5,KUR5,Mean6,STD6,SKW6,KUR6,Mean7,STD7,SKW7,KUR7,Mean8,STD8,SKW8,KUR8,Mean9,STD9,SKW9,KUR9,Mean10,STD10,SKW10,KUR10,Mean11,STD11,SKW11,KUR11,Mean12,STD12,SKW12,KUR12,Mean13,STD13,SKW13,KUR13,Mean14,STD14,SKW14,KUR14,Mean15,STD15,SKW15,KUR15,Mean16,STD16,SKW16,KUR16,Mean17,STD17,SKW17,KUR17,Label
-0.01320935,0.091575243,0.009593888,3.009179831,-0.013096191,0.093052298,0.030131614,2.852418184,-0.012733887,0.090506725,0.005625174,2.813732624,-0.013600098,0.090132207,-0.014694648,2.773716211,-0.013484375,0.090018779,0.033529382,2.871790171,-0.013240723,0.090577252,-0.006726575,2.801530361,-0.013411133,0.096381925,-0.002576411,2.886175156,-0.012612305,0.091848478,-0.036997225,2.93640399,-0.013594238,0.089421026,-0.001576229,2.772478104,-0.013639648,0.090361685,-0.043345548,2.883257866,-0.013301269,0.089190289,0.00984615,2.8408916,-0.012488769,0.091776133,0.014026385,2.8298316,-0.013833008,0.091981508,0.022887357,2.846820831,-0.013695313,0.089748077,0.020515032,2.823768616,-0.012663574,0.090980321,-0.005714634,2.777482748,-0.012745606,0.090088829,-0.008208576,2.848037958,-0.013209472,0.098622441,0.108444236,4.761556149,M4
-0.012398682,0.17408061,0.119919978,22.1174736,0.05917041,0.593911469,-0.306286454,2.648093939,-0.059374999,0.090910234,0.030901505,2.817290545,-0.023077637,0.090017915,0.009494436,2.80713892,-0.014106445,0.090550467,0.016484866,2.776583433,-0.013362793,0.09060739,-0.001854602,2.855099916,-0.013664062,0.093632445,0.018559085,2.888044834,-0.01471875,0.090421371,-0.005749703,2.798686981,-0.012969239,0.089581959,-0.010322835,2.853439093,-0.013006347,0.091962531,0.00299927,2.810812473,-0.013417969,0.08964745,-0.014874854,2.827760935,-0.013063476,0.092083938,0.017109474,2.886679173,-0.014161133,0.09183494,-0.007370659,2.811372519,-0.013711425,0.08993414,0.003395074,2.791930199,-0.012970215,0.093363538,-0.004016355,2.826318741,-0.013019043,0.090278417,0.012137639,2.787525892,-0.012925781,0.092702933,0.010505929,2.844252348,M4
-0.013382568,0.092602648,-0.001767739,2.850776196,-0.013461914,0.091755919,0.007030054,2.841736794,-0.013715332,0.09416908,0.025544215,2.913455963,-0.01368457,0.092886686,-0.012897995,2.799222946,-0.013082519,0.093576595,-0.010369483,2.844605684,-0.013501464,0.092112377,-0.030047936,2.869450331,-0.01340625,0.099408515,-0.026369266,2.913017273,-0.013143066,0.096595593,0.041069906,2.795175552,-0.013137207,0.093768083,-0.015337296,2.892546892,-0.012852539,0.094378397,-0.025241885,2.886020422,-0.01399707,0.0888936,-0.016712612,2.814616442,-0.013116211,0.091766365,-0.030652307,2.841454506,-0.013040528,0.091453664,0.012999664,2.872345448,-0.013725097,0.0896594,0.004469829,2.736901522,-0.013675781,0.091662198,0.009960777,2.812624693,-0.013374023,0.088037625,0.025962884,2.749327898,-0.013207519,0.090903826,0.013672929,2.806877136,M4
-0.013020355,0.171822488,0.137350932,23.1147995,-0.014027344,0.092956796,0.025762502,2.912964106,-0.012375977,0.089649007,0.008959811,2.815627098,-0.014208985,0.091990709,-0.004952068,2.878177404,-0.013101074,0.091020137,0.004614359,2.795518637,-0.012918457,0.090451315,-0.02477733,2.774909973,-0.013986817,0.092744753,0.010632087,2.845070601,-0.013004883,0.091646388,0.009733288,2.809703112,-0.001859375,0.44282195,0.058419719,4.859796047,0.017209472,0.397677243,-0.219211072,5.323896408,-0.047398925,0.090113483,-0.007365186,2.81095767,-0.018184571,0.090997055,-0.033519015,2.895233154,-0.013324219,0.09090542,-0.014556364,2.86098671,-0.012612793,0.088513017,-0.00813417,2.788905382,-0.013333008,0.093448892,-0.014294391,2.854798794,-0.012814453,0.089108989,0.010937706,2.844790697,-0.012384278,0.090158395,0.012222101,2.881555796,M4
-0.013395996,0.091311641,0.002429427,2.859097958,-0.014105957,0.09526024,0.001445379,2.868112087,-0.013817383,0.091269277,-0.004541376,2.789107323,-0.01332959,0.092928097,-0.017011438,2.921418905,-0.012470704,0.089630671,0.00400943,2.86122036,-0.014023437,0.089355007,0.011790633,2.735753775,-0.013555664,0.092563853,-0.004353154,2.849429607,-0.013313965,0.090321213,0.006710104,2.855269909,-0.013537598,0.09195853,-0.003370733,2.883033991,-0.012733398,0.091274954,0.001585307,2.808248997,-0.013803711,0.088488623,-3.42695E-05,2.776277542,-0.01335205,0.091510586,-0.008998831,2.924831629,-0.013646972,0.092115179,0.000830651,2.925248384,-0.013447266,0.089162238,0.000921503,2.817732573,-0.013655761,0.093366183,0.023021638,2.94424367,-0.012684082,0.090446688,0.035231072,2.818587065,-0.012858398,0.09110602,-0.004097035,2.859826565,M4
-0.013295105,0.091666207,-0.002842681,2.84835577,-0.014007812,0.094009213,0.005013721,2.867832899,-0.012909668,0.089052618,0.014953956,2.823635578,-0.012577148,0.091798052,-0.012401643,2.843184471,-0.013632813,0.090762056,-0.00982844,2.829802513,-0.013901856,0.088838309,0.014526319,2.78116107,-0.012991699,0.091870725,-0.016734922,2.843456268,-0.012853515,0.090203635,-0.019034963,2.851976871,-0.012951172,0.092041112,-0.006914102,2.799168825,-0.013925293,0.090912051,-0.024530457,2.80059886,-0.013140136,0.089018859,0.024825582,2.844404459,-0.013094727,0.092194803,-0.002157394,2.857358694,-0.012697265,0.092833638,-0.005728983,2.835040569,-0.014263672,0.091061972,-0.02339913,2.857132673,-0.013839844,0.095784247,0.005227864,2.882393122,-0.012871094,0.093696646,-0.000850606,2.869482756,-0.013063964,0.092302792,0.013704905,2.889001369,M4
-0.007537995,0.211341262,1.08645308,16.48703003,0.060662597,0.661421299,-0.048618864,2.18635726,0.021302246,0.392741889,1.276673794,3.656781673,-0.029069824,0.0928092,0.016614728,2.838200331,-0.013975586,0.090146549,0.004908868,2.7885952,-0.013627442,0.088289306,0.027117098,2.815774441,-0.014181152,0.092345595,-0.000443269,2.872592449,-0.011947266,0.092085332,-0.020402875,2.81583333,-0.013768555,0.092946343,-0.029931068,2.892876863,-0.013091309,0.092888758,0.014721187,2.773304939,-0.012864746,0.089958705,0.001355569,2.760324478,-0.013720215,0.09072227,0.024825349,2.852789402,-0.013212402,0.091707245,0.00539672,2.799520493,-0.013032227,0.092779107,0.02624619,2.810295582,-0.0140542,0.092321903,0.023194082,2.889778376,-0.01331543,0.08963149,0.008978919,2.745773554,-0.012712402,0.088703983,0.017808903,2.848605156,M4
-0.013217102,0.0909537,-0.002000209,2.842748165,-0.013853515,0.091504522,-0.012325095,2.836298466,-0.014041992,0.089554265,0.008289245,2.811276436,-0.012877441,0.092475981,-0.005389119,2.826940536,-0.014038086,0.090540826,-0.001083493,2.81915617,-0.012553222,0.089045353,0.011001538,2.828598738,-0.012614746,0.09222766,-0.018539691,2.893959999,-0.013872558,0.091772169,-0.003575188,2.81945467,-0.013499023,0.091639966,0.009061676,2.903810024,-0.012884766,0.09212438,-0.001633358,2.856414318,-0.013398926,0.088782027,0.006343936,2.825356245,-0.012689454,0.088889718,-0.001857016,2.783936739,-0.01333545,0.092105299,-0.009012705,2.843850613,-0.012267089,0.090166837,-0.000567046,2.866272688,-0.01297461,0.092909679,-0.000909543,2.851380348,-0.01329248,0.090949021,-0.008653479,2.843967438,-0.013280273,0.090436362,2.2103E-06,2.821739912,M4
-0.013178376,0.173773795,0.106293045,22.07571602,-0.012498535,0.09500441,0.027606925,2.913149595,-0.013455566,0.093455195,-0.009692313,2.868282795,-0.012974121,0.100489266,-0.028468754,2.952311277,-0.013309082,0.098227493,-0.020136045,2.898480177,-0.013466309,0.096656606,-0.002029801,2.852203846,-0.012719238,0.100147694,-0.011800661,2.855972052,-0.014053223,0.097743742,-0.016978104,2.941684484,-0.012784179,0.094310336,0.008210125,2.82552743,-0.067840822,0.586352229,0.317810118,2.761110306,0.028530274,0.090882421,0.011181182,2.853594065,-0.001526367,0.091339909,-0.000682989,2.849233627,-0.011713867,0.093640186,0.021276223,2.80220747,-0.01282666,0.091164388,0.015867164,2.824130774,-0.013950195,0.093734369,0.002902381,2.924891949,-0.012645996,0.091736831,0.01561472,2.864879131,-0.013620117,0.091074556,-0.036366459,2.880920887,M4
-0.013309051,0.092674918,0.001750617,2.861963749,-0.013485352,0.094493173,-0.001719038,2.90304327,-0.01379248,0.092014685,-0.026135532,2.845006466,-0.013085937,0.093960688,0.01317172,2.891897917,-0.012389649,0.092987783,0.017057711,2.833003044,-0.01427002,0.089834981,-0.031594649,2.89274168,-0.013010742,0.091416501,-0.007462417,2.84056282,-0.013536133,0.093033835,0.030307872,2.900277138,-0.013605957,0.092235632,0.00938726,2.860366821,-0.013606445,0.094434611,-0.002478168,2.818992615,-0.014218261,0.090529449,0.007670741,2.862372637,-0.012952148,0.092154242,-0.007688514,2.879300594,-0.0131333,0.09482,0.018836711,2.860482216,-0.012739746,0.091932915,-0.027146909,2.86047554,-0.012746582,0.095490649,0.013077062,2.831660271,-0.013389649,0.092101321,0.008549917,2.855759144,-0.012982422,0.091169141,0.003628475,2.80200386,M4
