Mean1,STD1,SKW1,KUR1,Mean2,STD2,SKW2,KUR2,Mean3,STD3,SKW3,KUR3,Mean4,STD4,SKW4,KUR4,Mean5,STD5,SKW5,KUR5,Mean6,STD6,SKW6,KUR6,Mean7,STD7,SKW7,KUR7,Mean8,STD8,SKW8,KUR8,Mean9,STD9,SKW9,KUR9,Mean10,STD10,SKW10,KUR10,Mean11,STD11,SKW11,KUR11,Mean12,STD12,SKW12,KUR12,Mean13,STD13,SKW13,KUR13,Mean14,STD14,SKW14,KUR14,Mean15,STD15,SKW15,KUR15,Mean16,STD16,SKW16,KUR16,Mean17,STD17,SKW17,KUR17,Label
0.006586151,0.27883184,0.091331318,9.041485786,-0.013957031,0.093292333,0.002715101,2.842915535,0.032825682,0.5931499,0.004898144,2.652003527,0.098543458,0.786226094,-0.46643573,1.446646929,0.307672858,0.210262418,0.308481127,2.265188932,-0.027141601,0.096931003,-0.028501904,2.934387207,-0.053795408,0.091631219,0.004234226,2.740742922,-0.044096678,0.096313275,-0.03445854,2.930831194,-0.036419921,0.093942516,0.015797246,2.835802317,-0.030251954,0.093401566,0.00315823,2.831858873,-0.024834473,0.095524564,0.007927166,2.836139917,-0.01997168,0.092694722,-0.014197972,2.825142384,-0.018823242,0.094954908,-0.004259307,2.896189451,-0.016974609,0.096065097,0.003294782,2.817641735,-0.016118653,0.091295891,-0.023335388,2.801491022,-0.015927734,0.092410795,0.021334717,2.886395216,-0.015350586,0.092153735,0.016776066,2.840644836,M1
-0.013530487,0.095772974,0.005766715,2.889349937,-0.01375586,0.091136374,0.02592431,2.865886688,-0.014245117,0.093404114,0.018861288,2.870810032,-0.013888184,0.092517436,0.013456612,2.818766117,-0.014450683,0.09092439,0.010598096,2.759796143,-0.012885254,0.092555054,0.025401393,2.827816486,-0.013800781,0.093537673,0.000892487,2.82742238,-0.013847657,0.096505426,0.017963141,2.910630465,-0.012793457,0.094417311,0.009767387,2.885635614,-0.013947754,0.093975425,-0.002754609,2.887249947,-0.013021484,0.09656053,0.023202738,2.910859108,-0.013606445,0.100502044,0.0019512,2.885454893,-0.012714844,0.099027574,-0.002696699,2.906891584,-0.014149414,0.100979999,-0.012821949,2.851933718,-0.013804687,0.098319598,-0.022409732,2.924960613,-0.013188965,0.098457687,-0.007848273,2.907838345,-0.012387207,0.09870021,0.000922883,2.920977354,M1
0.004034332,0.254590213,-0.375553101,10.26693916,-0.014595215,0.097098477,-0.036415555,2.942048073,-0.012673828,0.101394631,0.01594487,2.892543554,-0.013379883,0.096541338,-0.011629994,2.85630703,-0.01426416,0.096748777,-0.000563801,2.860363722,-0.013143066,0.097478963,-0.021487879,2.887223721,-0.013825684,0.096267328,-0.008916488,2.867361307,-0.013060058,0.098087855,-0.00821655,2.890791655,-0.013271973,0.096245416,0.03631838,2.922299385,-0.013799316,0.093701005,0.021456983,2.827415943,-0.232243165,0.744644701,0.415426999,1.824909449,0.410847664,0.314846903,-1.717726588,5.803025723,0.127519533,0.135079771,0.214008093,2.733158588,-0.028214844,0.094872266,0.027022541,2.836896658,-0.035678223,0.095045514,0.030663909,2.876101017,-0.029661132,0.097039521,0.025117695,2.921269894,-0.026007324,0.094618611,0.001548161,2.850299358,M1
-0.015325897,0.0949044,0.003642338,2.882506847,-0.023035156,0.091652215,0.00374234,2.827741861,-0.01984082,0.094803005,0.012468583,2.858877897,-0.017513672,0.100049302,-0.02207759,2.910426855,-0.015651368,0.097858876,0.00685144,2.888969183,-0.015342285,0.099086672,-0.020724181,2.832219124,-0.015581543,0.098309666,0.019002713,2.867412567,-0.014335449,0.093221061,0.008589895,2.862974405,-0.014017578,0.093693361,0.028404137,2.948670864,-0.014273438,0.092317693,0.032361019,2.797358513,-0.014467285,0.094555072,0.005636601,2.819280624,-0.013063964,0.091853574,-0.004842505,2.84559679,-0.013987305,0.091312096,-0.054069351,2.889328957,-0.014016113,0.094921537,0.039711542,2.872210741,-0.013413086,0.093201466,-0.034754116,2.866107941,-0.013458984,0.095398352,0.015359366,2.88972044,-0.013216308,0.095116869,0.028306376,2.980074644,M1
-0.013427124,0.092901453,0.006567106,2.862263441,-0.013396973,0.091791056,-0.025728434,2.822476625,-0.013472656,0.094433106,0.025879811,2.838673353,-0.014079589,0.091743894,-0.011676586,2.900526524,-0.013679199,0.094012022,0.014149272,2.875125408,-0.012774414,0.09175349,0.013571323,2.832928896,-0.01343164,0.091390871,-0.000924909,2.84222579,-0.013452148,0.091847047,0.007158272,2.883912563,-0.013251953,0.092388727,0.002702486,2.819408655,-0.013257324,0.092803866,0.002785682,2.84700346,-0.014102051,0.09568584,0.012888763,2.936339617,-0.013114258,0.093905397,-0.009769229,2.904663324,-0.013744141,0.091781504,0.00492472,2.835258007,-0.012943848,0.093517147,0.044625536,2.811551571,-0.01351123,0.092732407,0.016168943,2.779925823,-0.013193848,0.093894437,0.001719125,2.924502373,-0.013428711,0.092656113,0.00346449,2.894565105,M1
-0.030709594,0.111766197,-0.676172435,4.247724056,-0.013154785,0.090355426,-0.006783933,2.787708044,-0.039569337,0.118531592,-0.423746079,3.440423012,-0.249562994,0.118553236,0.069113247,2.787099361,-0.054058593,0.099947587,-0.020715401,2.927825928,-0.010355469,0.094548054,-0.002814976,2.804053783,-0.006824219,0.090131707,-0.024486991,2.786723852,-0.008413086,0.088935368,0.036596093,2.766151905,-0.010480957,0.090908922,-0.032920353,2.797020674,-0.010397461,0.088981062,0.004499116,2.79216814,-0.012210449,0.095622867,0.020949721,2.850393057,-0.011374512,0.092718154,-0.002828905,2.878430367,-0.012742676,0.09003292,-0.019495144,2.813442469,-0.012441895,0.092142209,-0.028822174,2.850200176,-0.013385254,0.08916191,-0.027607737,2.836511135,-0.012897461,0.090923198,0.003499225,2.797059536,-0.013484375,0.09214136,-0.009712556,2.758010626,M1
-0.013206085,0.091513909,0.002134965,2.853509188,-0.013025391,0.089050032,0.002888862,2.821689844,-0.013100586,0.092528425,0.027206225,2.88812232,-0.013010254,0.091529764,0.004122072,2.902211905,-0.012856445,0.091003202,0.013421192,2.851830721,-0.01395459,0.094094411,0.026186865,2.859335661,-0.013575195,0.092525467,0.004227649,2.883366346,-0.013063476,0.092172019,-0.017608255,2.788377047,-0.012995117,0.092101902,-0.000708379,2.895171881,-0.013729004,0.090012856,0.003589956,2.817410231,-0.012246094,0.092161313,-0.013998059,2.875358343,-0.01349414,0.092465855,-0.021667894,2.853145361,-0.012462891,0.089117162,0.035020597,2.829041243,-0.013563965,0.092245094,-0.024567477,2.927028894,-0.013270997,0.089974701,0.012141318,2.778206587,-0.013765137,0.089249797,-0.026875682,2.773276091,-0.013184082,0.093805589,0.011977043,2.834977865,M1
-0.000572632,0.252631396,-0.280586243,10.43793678,-0.013264649,0.090246193,-0.023070142,2.858109236,-0.01409375,0.091567837,0.010519681,2.849875212,-0.01339502,0.09060514,0.023395337,2.826218605,-0.013302246,0.090274192,-0.007387188,2.822130919,-0.013145508,0.093988769,0.053710427,2.866130114,-0.01334375,0.093132898,-0.011850757,2.884275436,-0.013002929,0.091545671,-0.009441357,2.862356901,-0.012867187,0.093085013,0.011758042,2.829691172,-0.012937012,0.091515958,-0.006231414,2.808862448,-0.033653807,0.368043125,-0.180367172,6.221674919,-0.020786621,0.779594898,-0.19195652,1.36136353,0.313955575,0.245579079,-0.221192911,2.172646046,-0.044451661,0.093066439,0.009407605,2.919235468,-0.041083008,0.091577925,-0.005563389,2.845156908,-0.035301268,0.091173835,0.004849225,2.876039028,-0.028489258,0.095280729,0.010071065,2.940323591,M1
-0.01573999,0.092042834,0.002669867,2.848288059,-0.025500977,0.092766218,0.030336175,2.931428432,-0.02080127,0.092874639,0.005469025,2.85757494,-0.01781543,0.092601947,-0.016181996,2.82510066,-0.017342284,0.09089376,0.00470833,2.782566071,-0.015592773,0.091170117,-0.015787218,2.894172192,-0.015689453,0.092958644,0.018775895,2.872798443,-0.014716309,0.092067592,0.002415749,2.863031387,-0.014415528,0.092461519,0.016158707,2.858082294,-0.014454101,0.08853215,-0.01396358,2.799990416,-0.013522949,0.089157611,0.008820311,2.792620897,-0.014048828,0.090009369,-0.006167301,2.769007683,-0.013183594,0.091465414,-0.010552093,2.886226892,-0.013354004,0.095155656,0.014943594,2.858096838,-0.013496093,0.093529604,0.016694218,2.807356358,-0.013793945,0.092126571,-0.021100374,2.827591181,-0.014112305,0.093825705,0.011756074,2.866266727,M1
-0.01333609,0.092690542,-0.000245564,2.866980553,-0.012515137,0.090606079,0.002961918,2.822873354,-0.01365625,0.094034545,-0.024052674,2.865325212,-0.013083496,0.09358602,0.000700655,2.840892792,-0.014020019,0.089665495,0.001263797,2.817474127,-0.012522461,0.092242651,-0.021957427,2.866388559,-0.013748535,0.088413402,-0.003506094,2.816782713,-0.013665527,0.089207388,-0.000417187,2.788198471,-0.01315039,0.091983855,0.006715736,2.847292185,-0.013649902,0.089143403,-0.000953176,2.875509977,-0.013312012,0.091378629,0.01204022,2.853755236,-0.013800781,0.091387935,0.008000466,2.877225637,-0.012900391,0.091237947,-0.009392174,2.820920229,-0.013244141,0.099201322,0.032898519,2.951376915,-0.013472168,0.097210228,-0.007364839,2.877174616,-0.013446289,0.096974649,-0.005329667,2.856034279,-0.013189942,0.095954731,-0.002289377,2.829231977,M1
-0.012157837,0.193538204,-0.566248775,17.85681915,-0.013698243,0.08806137,-0.009068093,2.800766945,-0.062450197,0.626372993,0.073616952,2.402002811,0.02317041,0.282150745,-1.510924816,4.708949566,0.049074706,0.101425685,0.016787266,2.834475756,-0.021497559,0.09366598,-0.000487032,2.806111574,-0.020160645,0.091268152,-0.004239646,2.848128319,-0.018432129,0.090744905,0.013639828,2.846852541,-0.017206542,0.09616936,0.003951289,3.001319408,-0.015705567,0.091709815,0.005929084,2.879145622,-0.014121582,0.091982879,0.01470199,2.86790657,-0.014826172,0.091233775,0.02650179,2.804819584,-0.014298828,0.090672836,0.005456799,2.801231623,-0.013905762,0.092652515,0.019281937,2.843233347,-0.013568847,0.093158051,-0.002293128,2.836496353,-0.013552735,0.089729935,0.012969499,2.77160573,-0.013345703,0.090878136,-0.025098968,2.904566765,M1
-0.013464325,0.091420725,0.008688667,2.822531223,-0.014062012,0.08806137,0.02352008,2.819403887,-0.012973633,0.089438275,0.026172075,2.80868125,-0.013483399,0.09288606,0.009406547,2.856936455,-0.013675293,0.089593552,0.008267449,2.773887873,-0.013600586,0.092525348,-0.005265269,2.865986586,-0.013422363,0.091392159,-0.003100611,2.826838493,-0.013374023,0.089255542,0.0020257,2.741656065,-0.013731445,0.094521746,0.006640839,2.83979845,-0.013639648,0.093024708,0.01500565,2.850218534,-0.013625489,0.092925839,0.046266861,2.871986389,-0.013431152,0.092959963,-0.015383817,2.872392893,-0.013516601,0.09088777,-0.004813795,2.80150342,-0.013143066,0.091754682,4.14186E-05,2.817412853,-0.012876953,0.091206752,0.017898822,2.771767855,-0.013139648,0.090553597,0.019051082,2.734117508,-0.013733887,0.091534175,-0.004190879,2.815206528,M1
0.006147919,0.262117267,-0.21103017,9.914731026,-0.012365723,0.089687884,0.005518647,2.808790445,-0.01474414,0.091157362,-0.011348356,2.853841305,-0.012630859,0.090658508,-0.020451315,2.876581192,-0.013183106,0.090512976,-0.010785997,2.875555992,-0.013790527,0.093739979,-0.028376745,2.885989666,-0.013631836,0.091003999,-0.018648084,2.796563387,-0.013489746,0.091586567,-0.00212755,2.860015392,-0.013038086,0.092511982,0.012802209,2.847990513,-0.013576172,0.088669062,-0.01812621,2.802970409,-0.269070327,0.749209523,0.535372853,1.889549732,0.511504412,0.241269231,-1.274992108,4.916675091,0.117601074,0.133297488,0.232423067,2.717357635,-0.037548341,0.09100388,0.010591099,2.802590609,-0.04082422,0.090430565,0.008816016,2.796550989,-0.034100585,0.090803787,0.000715714,2.855881929,-0.028745117,0.09356828,-0.008655924,2.900365829,M1
-0.015697479,0.090892531,-0.002826188,2.841803551,-0.024158692,0.092739895,-0.01144842,2.826677084,-0.021751953,0.092628226,-0.010114429,2.787554502,-0.01879248,0.093067802,0.017922094,2.827072144,-0.017466797,0.090292066,-0.03513284,2.879412651,-0.015254394,0.093524873,-0.001513617,2.912333965,-0.01528418,0.094552532,-0.011228592,2.865500212,-0.014563477,0.08869765,-0.007720284,2.838900566,-0.014577636,0.090187304,-0.000374949,2.869259834,-0.014231933,0.088083565,0.008983052,2.753266811,-0.013265137,0.089448825,0.007069479,2.797331333,-0.013896484,0.091320805,0.013016214,2.803228378,-0.013837403,0.088144146,0.024980325,2.817602873,-0.013,0.08866559,0.013276299,2.788588047,-0.013759278,0.090056345,0.001178131,2.847172737,-0.013082519,0.089297011,0.016326612,2.844849348,-0.014237305,0.092383415,-0.023753295,2.872600317,M1
-0.013513031,0.092014603,-0.001092311,2.850040436,-0.012825196,0.090764627,0.011316733,2.875410557,-0.013685059,0.088908933,-0.008284697,2.791495085,-0.01336914,0.091329746,0.001921182,2.831744432,-0.013635254,0.089652002,-0.042348463,2.830714464,-0.012509766,0.093091443,-0.00898194,2.852256298,-0.013519531,0.094373658,-0.017339846,2.848962069,-0.013890137,0.091493234,0.010491373,2.803692102,-0.014443847,0.094840258,-0.020932576,2.878397465,-0.013191407,0.091858767,0.03898754,2.858329058,-0.013269043,0.092334174,0.016949773,2.817780733,-0.013306641,0.0946211,0.009936237,2.838640213,-0.014005859,0.093071662,-0.022067023,2.832339764,-0.013592285,0.092187718,0.015463521,2.876875877,-0.014170898,0.091455065,0.011319245,2.842669725,-0.013283691,0.089208432,7.05199E-06,2.794740677,-0.013510742,0.092801116,-0.01194817,2.938007593,M1
-0.041502565,0.154427961,-1.965530992,8.629698753,-0.01267334,0.092029057,0.012319011,2.884235382,-0.062193848,0.174444512,-1.779311419,6.254558563,-0.465187997,0.179641753,0.139567211,2.203044653,-0.069086425,0.102627546,-0.100015827,2.807575464,0.009263184,0.090220153,0.043486457,2.795044422,0.013581543,0.095572263,-0.002072262,2.868450403,0.005402344,0.090533517,-0.001288601,2.796489,-0.001166992,0.092444457,-0.002214948,2.867963791,-0.006359375,0.090504222,0.014858487,2.860692501,-0.007600586,0.088444956,0.009563073,2.806559324,-0.009200684,0.094386816,-0.003291453,2.893083096,-0.010538086,0.092714302,-0.004495845,2.870802641,-0.010885254,0.090994507,0.02528774,2.832500219,-0.012149902,0.093283683,0.034145005,2.860588551,-0.012111817,0.089966498,0.003700264,2.856950283,-0.013133789,0.091881655,0.003694783,2.841988564,M1
-0.013146546,0.090765037,0.009610664,2.836402178,-0.012571289,0.090988718,0.014641758,2.828862429,-0.013246094,0.089911528,-0.002231462,2.764144659,-0.012993164,0.092039853,-0.014771904,2.871820927,-0.012858398,0.089793287,0.023742223,2.828978777,-0.013108887,0.089197539,0.02082834,2.782378197,-0.013718261,0.092627719,-0.023585558,2.826233864,-0.01228418,0.089128464,0.006969228,2.880034924,-0.012660156,0.092304498,0.018348332,2.845200539,-0.013865234,0.091414966,0.034208588,2.843363285,-0.012965821,0.089630149,0.020079922,2.826340914,-0.013641113,0.091405883,0.023215562,2.912395477,-0.013500488,0.091693267,-0.0099827,2.87887311,-0.013163574,0.090403788,0.014277972,2.836647272,-0.012871094,0.091754541,-0.009866019,2.792867184,-0.014617188,0.08901494,0.02690056,2.780439138,-0.012279785,0.090825103,0.016060822,2.842389345,M1
0.011074097,0.160237193,2.073946953,10.75045586,-0.013308105,0.091698289,0.021321103,2.841682434,-0.012788574,0.091794118,-0.00070089,2.819242239,-0.014217773,0.095741324,0.028071642,2.954980612,-0.013266602,0.093270116,0.004735309,2.805600882,-0.01357959,0.091394022,0.034489498,2.798416138,-0.012711426,0.093236648,0.026965277,2.823925257,-0.013225586,0.090011895,-0.00523115,2.776427507,-0.013432617,0.092245489,-0.003153688,2.815256119,-0.012766602,0.092654563,0.011908208,2.906826973,0.106138669,0.324651003,0.880425632,3.695351362,0.353542,0.209244117,0.209755108,2.186941147,-0.001347656,0.096441403,0.070104524,2.85798955,-0.050646484,0.089133203,-0.017960006,2.791015387,-0.045246582,0.09216807,-0.013413398,2.785583496,-0.037943359,0.088718817,-0.0009594,2.81676054,-0.028014161,0.09153264,0.017709466,2.840049744,M1
-0.015606598,0.091342218,0.003804683,2.851699591,-0.022282714,0.089884192,-0.006523845,2.831292629,-0.021429688,0.089049138,-0.005613859,2.782960892,-0.019035645,0.093229152,0.005991882,2.824182272,-0.017118163,0.091472104,-0.021945015,2.815990686,-0.016827149,0.089765392,0.005289594,2.86425972,-0.014660156,0.092494644,-0.010842819,2.815873861,-0.014541504,0.089856692,0.018205168,2.909603119,-0.013589355,0.090737775,0.001896935,2.804534674,-0.01370459,0.091410436,0.010932617,2.847744942,-0.014661132,0.091054253,0.013543384,2.831231117,-0.013717285,0.093714245,0.014657873,2.905058384,-0.01275586,0.090486124,0.042320542,2.818689585,-0.014111816,0.090337172,0.017581176,2.840308666,-0.013950195,0.094348744,-0.009128802,2.894761562,-0.013370117,0.09012939,0.004511594,2.853791714,-0.013950195,0.09263929,-0.031002689,2.906101465,M1
-0.013290314,0.091655523,-0.005026296,2.856292009,-0.012858398,0.091202959,-0.002653365,2.849258184,-0.01421875,0.089374594,-0.006552326,2.761856318,-0.013242676,0.09148138,-0.000194521,2.819085836,-0.013041504,0.091607392,0.00363897,2.801805973,-0.01343164,0.089918196,-0.038929194,2.79762435,-0.013211425,0.090893209,0.008284015,2.866679907,-0.012919433,0.088090353,0.011388187,2.851809978,-0.014444336,0.091800779,-0.009429244,2.787579775,-0.01323291,0.092923559,0.003552448,2.852206469,-0.012831055,0.089161135,-0.029997131,2.888063669,-0.012689942,0.092796445,-0.024999332,2.907375336,-0.013430664,0.091614485,-0.032165557,2.79592824,-0.012958985,0.091326132,0.010064206,2.884342194,-0.013182129,0.095086247,0.01638463,2.92646122,-0.012952148,0.093606643,-0.000585541,2.858736992,-0.013999023,0.095301248,0.007354466,2.932807684,M1
-0.010600434,0.179125711,-0.153492421,20.55593872,-0.013380371,0.09526588,-0.034299403,2.889029264,-0.061568849,0.601671457,0.175520524,2.566174269,0.087342776,0.118068792,-0.46187374,3.455218554,0.015663574,0.098337375,0.019804211,2.867455482,-0.023257812,0.091576099,0.004821354,2.796580791,-0.021071777,0.095030144,3.33518E-05,2.923252344,-0.019252442,0.093067303,-0.00378754,2.823619127,-0.018265625,0.093536623,-0.026290869,2.899832249,-0.016543945,0.095891163,0.030084059,2.886770248,-0.01436084,0.092213646,0.031212177,2.8048985,-0.014996582,0.094669923,-0.017146057,2.864406586,-0.014805664,0.093466356,0.019642079,2.858114481,-0.014439941,0.090614691,-0.038793486,2.818444967,-0.013165527,0.09368483,0.003116381,2.849957943,-0.013700684,0.095393777,0.004683597,2.865184784,-0.013803222,0.094760485,0.020162363,2.898026705,M1
-0.013516937,0.096800216,0.005864753,2.897074699,-0.013258301,0.093063377,0.024599748,2.852910995,-0.013209961,0.091961913,0.004373504,2.832343817,-0.014159179,0.09375196,-0.020449186,2.844976664,-0.012801269,0.096184947,0.005294308,2.871410608,-0.013435547,0.093691193,-0.017195255,2.911674976,-0.01377002,0.099994063,0.015189685,2.902652264,-0.01375586,0.101262674,0.014591037,2.924084187,-0.013764649,0.100041561,-0.016875336,2.927654505,-0.013061035,0.099692672,-0.010814514,2.904436588,-0.013696778,0.098152749,-0.022802994,2.863354921,-0.013152832,0.098455891,0.025266789,2.849944353,-0.01404541,0.099293463,0.022870122,2.888838768,-0.014584472,0.096435145,-0.014152202,2.926238298,-0.013065429,0.095844924,0.024198005,2.939959764,-0.012201172,0.094932109,0.021796193,2.888234138,-0.014309082,0.095424615,0.041543312,2.841053963,M1
-0.010769653,0.178332284,-0.08965715,20.9124527,-0.014036621,0.098291986,-0.003025084,2.80665946,-0.013608887,0.097104289,0.019646144,2.850922823,-0.013837403,0.099170707,-0.017791664,2.896900415,-0.01325586,0.096599862,0.039013676,2.858306885,-0.013374023,0.094577752,0.024417168,2.846553326,-0.013146484,0.09840522,0.01356067,2.905362844,-0.013837403,0.094539702,0.00322976,2.856535435,-0.012871094,0.094683208,0.028268741,2.824569225,-0.012762696,0.09486948,0.027969483,2.878243446,0.043771971,0.60771203,-0.300678223,2.514879704,0.000475098,0.097133763,0.03624443,2.836160183,-0.0238667,0.093356423,0.030641412,2.846265793,-0.020532714,0.09270408,0.028994657,2.851145029,-0.01792334,0.094181247,0.017794708,2.86602664,-0.0163667,0.089879155,-0.0139792,2.878885269,-0.017141601,0.092307366,-0.019192137,2.818135023,M1
-0.013875275,0.094046019,-0.000893276,2.873913527,-0.015860841,0.102903642,-0.00382655,2.865419865,-0.013791504,0.095894143,-0.003223408,2.871671915,-0.014651855,0.099345781,0.008904018,2.870804548,-0.014109375,0.096058264,-0.011216841,2.920732498,-0.014411133,0.091570497,0.002358913,2.784319878,-0.013833496,0.09348052,-0.004183346,2.88177681,-0.014000488,0.093976103,6.42823E-06,2.87345314,-0.013590332,0.091323242,0.028251771,2.83409071,-0.014342774,0.092711583,-0.00585201,2.836012125,-0.013466309,0.091683164,-0.01026042,2.865572929,-0.013167969,0.094147868,-0.019195827,2.832546234,-0.012923828,0.09400475,-0.003880221,2.859015465,-0.013456543,0.090659961,0.001032544,2.8090446,-0.013279785,0.094985336,0.022005573,2.895591259,-0.013792968,0.091201678,-0.002009128,2.898336887,-0.013325196,0.089873597,0.006656393,2.816380739,M1
-0.013518982,0.09324488,-0.003500669,2.881086349,-0.012858886,0.094738968,0.005650232,2.898614407,-0.014029297,0.091418952,0.005552455,2.779036045,-0.01324707,0.094530836,0.015161806,2.861363888,-0.013180664,0.09405648,-0.030667569,2.860830545,-0.013919922,0.092164233,-0.011023836,2.847248077,-0.013717285,0.093087651,0.019005897,2.852256298,-0.012733398,0.092643186,0.008618012,2.8376894,-0.012932129,0.090473615,-0.038788203,2.82929945,-0.014091797,0.09342432,0.001179373,2.926916361,-0.013680664,0.091114834,-0.004294648,2.887537241,-0.014363281,0.090767987,-0.019438086,2.839618921,-0.012702636,0.091782302,-0.014454451,2.851653576,-0.013449219,0.091875009,-0.016535942,2.840060711,-0.014166504,0.098640904,0.019162117,2.942262173,-0.013748535,0.096841179,-0.000144696,2.948784113,-0.013482422,0.093982831,-0.003184219,2.94175148,M1
-0.001781097,0.230986476,-0.683634818,12.20663261,-0.013638183,0.097591564,0.020568261,2.963772774,-0.177639648,0.728337586,0.184566885,1.629840493,0.370735854,0.1706343,-0.05469406,2.220489502,0.032382324,0.099859491,0.049418151,2.854668856,-0.028937988,0.088522777,-0.003481332,2.850077391,-0.031771973,0.088835053,-0.030416822,2.798524857,-0.027137695,0.090643853,0.051028229,2.85495472,-0.024266602,0.090041697,-0.011535998,2.834079027,-0.019353516,0.093248725,0.028236561,2.850193262,-0.018071778,0.091323778,-0.009590758,2.834052563,-0.01661914,0.090813704,-0.017508253,2.817281485,-0.015570313,0.093412057,-0.023653546,2.875735521,-0.015663086,0.090780564,-0.028220894,2.865396023,-0.015023437,0.091512322,-0.023471296,2.889568806,-0.014237793,0.092204474,-0.010722999,2.923810959,-0.01368457,0.08947701,-0.024682552,2.792365074,M1
-0.013569244,0.090501077,0.003786818,2.828409195,-0.014310547,0.089912675,0.013599041,2.778841496,-0.013229492,0.090493031,0.02229535,2.787955284,-0.0140083,0.089257136,-0.023072224,2.870680571,-0.013425781,0.091218457,0.002825753,2.789911747,-0.013933593,0.089811914,-0.0251518,2.780671358,-0.013296387,0.088654734,-0.021789875,2.826269627,-0.013021973,0.092904627,0.023210926,2.870080709,-0.013324707,0.089795642,-0.040466946,2.805421591,-0.013851075,0.092812382,0.016172905,2.892050505,-0.013363769,0.090928651,-0.00289792,2.806399345,-0.013468262,0.089446679,0.009270095,2.82804656,-0.013945801,0.091467828,0.045668442,2.847733736,-0.013145019,0.089579523,0.013579029,2.796793699,-0.013001953,0.090194888,0.009369927,2.848106623,-0.013562988,0.091583982,0.014834605,2.843286514,-0.014218261,0.089857399,-0.005434681,2.836836815,M1
-0.005253693,0.237869456,-0.610349655,11.97973728,-0.013349121,0.089857481,0.001448345,2.794821739,-0.013841797,0.089792468,0.006594483,2.81535244,-0.012463379,0.089940302,-0.003377536,2.831796408,-0.014054688,0.091836184,0.019260267,2.835989714,-0.01297168,0.092170104,0.018983167,2.82571888,-0.013810547,0.091576546,-0.000409422,2.887460232,-0.013602539,0.091106802,0.007796261,2.902810097,-0.012625,0.09024436,0.005692511,2.786055565,-0.013486817,0.092348889,-0.004147076,2.83659029,0.019692384,0.481529087,0.105440922,3.895310163,-0.076132812,0.689871728,-0.269377351,1.5229671,0.193502933,0.206173658,0.004036879,1.966061831,-0.027741699,0.090454087,-0.011911152,2.804925919,-0.02751172,0.091416776,-0.007831939,2.815073252,-0.024255371,0.09268117,0.01583242,2.85960865,-0.021407226,0.0897144,-0.027083242,2.846811771,M1
-0.01434552,0.090373859,0.005369422,2.831060886,-0.018552246,0.09003967,-0.005724985,2.870904922,-0.016640136,0.089398883,0.017520372,2.828383923,-0.016301759,0.089689031,0.027113192,2.834758759,-0.014064942,0.092081912,0.012030818,2.851607323,-0.014817871,0.090442777,-0.001865723,2.800647497,-0.013928222,0.09220469,0.015456265,2.820823431,-0.013444824,0.093526088,-0.012366321,2.903345346,-0.013851563,0.090305038,0.00236964,2.764012098,-0.013848145,0.090338491,0.008504067,2.812618017,-0.01279248,0.08877784,0.012222308,2.806338072,-0.013899414,0.089354418,0.012094548,2.82521224,-0.013201172,0.092657983,0.000890432,2.834870338,-0.014019043,0.089214727,0.005333222,2.860153913,-0.013163574,0.089294069,-0.026832394,2.834097624,-0.013242188,0.089881942,-0.000727709,2.789227724,-0.013760742,0.088436864,0.018178256,2.799849749,M1
-0.01346167,0.092221014,0.003399202,2.850615025,-0.013130859,0.092425212,0.00733886,2.879651308,-0.014612793,0.090994097,0.023171894,2.828314066,-0.012283203,0.090955161,0.008535483,2.810527802,-0.013500488,0.094722807,0.014631459,2.8682127,-0.014173828,0.094025999,-0.007232175,2.844900131,-0.013721679,0.095241524,0.047960892,2.86452961,-0.012105469,0.095824048,-0.004524949,2.875041723,-0.014364257,0.091559894,-0.024083994,2.810200214,-0.013673828,0.091575667,0.00131222,2.82614994,-0.012963867,0.089521997,0.014637847,2.814866543,-0.013903809,0.089521304,-0.0016496,2.824954033,-0.012366699,0.094123818,0.008791432,2.932123661,-0.014866211,0.091172636,-0.038162451,2.86363554,-0.013402832,0.090416901,-0.024641803,2.806471586,-0.013189942,0.093376502,0.014251916,2.840080976,-0.013126954,0.089712404,0.002743631,2.793091059,M1
0.002934509,0.273451656,0.053856522,9.30943203,-0.013654297,0.092345044,0.007081859,2.856986523,-0.115111329,0.69618839,0.161421791,1.97666049,0.329951674,0.629722595,-1.227443814,3.001351357,0.182624519,0.204329073,0.078435071,2.246227741,-0.058187988,0.08837197,-0.002046113,2.798429728,-0.050150879,0.088776566,0.00829511,2.808776617,-0.040183593,0.09073025,0.004831636,2.81939292,-0.034135252,0.088743687,-0.007869788,2.840704679,-0.028263671,0.08828593,0.002315311,2.772251844,-0.024663085,0.092867725,0.013515477,2.891782761,-0.019874023,0.08917632,0.022448886,2.790181398,-0.018422363,0.093631864,-0.000396642,2.873414993,-0.016666992,0.092224605,-0.02670135,2.917684555,-0.016179198,0.088524595,-0.03595949,2.810864687,-0.015331055,0.091260485,0.006307388,2.793527126,-0.014800293,0.089639716,0.012541058,2.8147645,M1
